1551475273280645,17,12,-14,23,0,1,14,-41,37,-73,3,-45,7,9,11,78,-9,-32,13,-10,-17,0,-53,-11,13,-8,-28,11,-1,-21,50,-10,4,50,34,-13,8,2,57,-3,27,-35,3,43,15,23,44,19,-11,1,-1,-7,2,5,-27,0,-5,16,9,-51,-29,-39,-14,-27
1551475273333220,23,-2,-4,2,-13,-48,-28,3,-3,8,-4,-19,92,83,46,4,3,-1,4,8,1,35,25,19,-10,0,-2,24,-78,-22,-18,-14,-14,-7,51,-29,48,0,19,4,8,13,5,3,-5,29,-19,-6,0,-18,5,10,-40,-32,-31,-6,1,22,-21,26,-25,7,29,4
1551475273378357,2,13,3,5,3,15,2,12,-9,-25,5,4,0,-18,-11,-14,7,-21,-11,-30,-1,3,2,1,-11,11,13,-57,-13,-8,-19,-7,-6,-15,-19,6,-18,-38,-3,2,4,27,6,13,24,1,-7,-1,-5,10,-6,15,-21,-6,7,1,5,-7,-3,22,20,27,-25,-8
1551475273430933,11,-6,21,-29,1,12,44,10,0,26,9,7,-18,-24,-30,-7,5,36,39,0,-4,-4,18,8,1,43,-7,-65,15,17,-16,-2,-3,-27,-19,0,-6,-14,-12,-8,-8,-17,20,2,-15,-12,0,-6,-2,-18,-17,4,2,-1,-15,-4,3,5,-12,-36,18,1,9,1
1551475273476070,-4,-8,-30,-29,2,7,-7,-1,2,-5,-5,44,14,7,24,4,-2,0,3,-24,7,-5,-2,1,4,10,41,-4,-4,12,-3,0,-2,-20,-38,-42,-3,-4,4,0,-4,-9,4,22,8,8,7,2,3,40,34,-6,-6,6,-18,-5,3,-13,-30,11,-7,-24,-12,-2
1551475300603287,-34,22,76,88,105,11,18,26,-5,-21,29,-28,-37,4,-1,-11,12,6,15,96,89,5,-1,-1,1,-3,-4,-41,-45,-17,-19,-18,12,-2,-18,-20,25,36,38,78,-18,16,42,-94,38,28,41,-4,-5,-15,88,-35,-62,-9,-26,-38,-9,-30,-128,-30,62,-6,13,12
1551475300670758,-4,-16,-28,-9,-4,-2,11,-2,-9,2,0,-8,6,-2,-20,36,10,24,2,-43,-21,-12,-17,-7,4,25,127,117,32,7,-11,5,-16,-5,-10,23,-3,4,29,-2,-8,16,62,-1,59,33,11,6,4,3,-7,41,23,-3,-14,1,-5,9,69,-4,-46,-26,-30,-22
1551475300723332,-4,1,-25,108,-18,-15,-21,-16,2,-12,-8,11,9,1,10,-20,11,29,11,6,-10,-6,30,-6,0,-38,-54,16,-16,2,-3,0,1,-6,-73,-40,13,2,-10,-5,6,2,20,91,-6,-11,-14,-34,-4,-1,17,-7,-15,-28,2,-10,5,8,-4,46,-8,12,24,12
1551475300768461,3,-16,-34,-27,44,42,-2,-14,3,4,-43,-6,-13,-4,4,-2,-5,-10,-1,55,-4,-11,3,52,-8,-1,35,-58,-61,-2,20,13,7,26,-16,-109,12,14,6,-3,1,10,58,56,-3,-7,-42,-10,-7,-6,-16,-70,-18,4,14,3,-9,-22,-31,-103,7,1,-6,4
1551475300820540,0,-11,7,59,-20,-9,2,25,-9,-4,-35,-86,-37,-30,-31,-31,2,-3,37,53,-11,23,68,61,6,11,-10,58,18,14,35,19,-5,-17,-52,70,4,-20,-59,-39,4,9,37,61,10,-1,40,14,2,-8,-48,-51,-37,-16,-4,32,3,20,1,-33,-12,1,-13,-1
1551475315363253,17,18,-3,-17,-10,-14,-7,13,-15,-42,-44,6,-6,-4,12,-13,-6,-40,25,24,-4,-20,-36,-18,1,27,-73,30,14,1,-14,-10,-14,-38,34,-18,-14,-10,-1,5,4,22,61,64,-2,1,24,2,9,6,-69,-91,-20,-22,-40,2,3,-18,5,0,-3,7,63,47
1551475315408388,-5,-20,-21,-23,-1,-3,-10,-45,-1,5,27,-6,0,1,-15,-78,1,29,-56,-78,-30,-37,-59,52,-3,-16,20,-27,-1,-6,2,14,2,15,-20,45,23,14,17,33,-2,-22,-4,-7,1,1,-12,-25,-4,3,39,19,0,-15,-53,-88,1,-17,-35,-17,9,41,95,57
1551475315453027,-4,0,25,13,0,-3,-25,-6,4,-8,-28,-3,0,-5,-2,5,-2,-2,0,-61,-14,3,25,13,-11,-38,-50,-2,-2,4,11,12,3,7,14,3,10,8,20,7,8,26,66,55,0,-14,-23,-20,2,25,40,29,-1,-3,-11,4,-7,33,10,-6,3,-1,-13,-3
1551475315505605,-7,-33,-17,7,5,5,13,-1,-2,-12,-2,-97,-32,-18,-26,-16,1,-5,44,16,-2,-2,1,-3,2,-9,-50,23,0,-2,-6,-2,3,-9,6,-19,-6,-4,-2,9,1,6,19,-39,-10,-2,2,-2,11,6,41,-2,-10,3,15,-15,-1,6,-77,43,19,4,-1,11
1551475315550739,-8,-7,21,19,-2,-5,-7,-24,-4,3,30,50,9,2,-8,5,2,-5,-9,-15,3,-8,-28,-25,0,10,47,-64,-34,-21,-15,-4,-4,-6,-2,34,5,5,-6,-11,8,2,54,6,3,6,4,6,-8,-9,-13,-38,3,-5,-9,1,-5,-1,24,-12,-11,-19,-42,-32
1551475328968531,-4,-94,-9,-44,-33,-16,-38,97,124,115,41,9,1,27,9,-50,-63,32,65,6,34,-39,9,-101,-10,-54,27,8,23,-8,14,27,-24,-10,38,-1,2,19,-30,-16,-24,9,1,5,-1,19,55,-27,4,-11,5,13,-10,26,7,11,-21,-24,2,34,-13,-12,-17,9
1551475329028052,-36,28,-42,-105,-30,-24,-23,9,-18,7,-6,36,-10,-8,-19,21,-16,-13,-19,-68,-15,1,12,-13,-4,-14,-12,-15,2,0,37,14,31,-10,-7,38,19,8,25,-35,-2,-10,3,51,-59,22,8,-16,14,7,10,-3,-13,25,-16,2,-26,-11,-13,-57,34,-45,-23,-36
1551475329080627,-11,2,9,-2,-24,37,11,-37,2,4,19,62,9,18,5,7,-21,-6,-12,-51,-7,-18,-28,-37,12,2,-11,-128,28,45,11,22,-2,-4,-19,-44,-88,-3,11,34,-53,-13,15,114,33,-27,-7,17,-26,-8,4,96,127,-19,-4,8,13,-17,-54,-84,-128,5,-7,11
1551475329155518,20,12,39,-23,8,-18,28,32,2,-20,-55,-11,24,-5,42,2,-30,-1,11,-87,-72,37,17,-15,4,-5,-7,56,83,-88,84,4,-11,-5,-1,-6,-9,-81,38,-5,3,1,7,41,39,115,26,13,10,11,21,-42,51,10,-29,4,32,-14,-27,-64,-68,29,-99,-4
1551475329215533,0,-8,-2,127,4,-24,0,-7,3,4,20,-12,24,126,-18,-52,1,18,-1,19,24,121,35,18,3,-3,14,-2,-23,52,-53,38,8,3,-13,-16,-77,43,44,30,-2,9,22,18,36,-11,40,11,0,-6,-17,-87,-39,52,-27,-1,-5,3,-4,-12,-20,-21,-54,-22
1551475330490754,-10,2,-80,68,2,-11,-29,-27,3,6,13,124,12,7,14,15,5,12,5,32,21,7,12,-4,-2,18,16,95,43,9,-5,-3,-3,-18,-37,-53,-19,-5,3,-6,-5,-14,-32,-1,-17,-3,-20,1,2,7,25,5,28,22,35,23,-6,10,77,112,84,29,-4,-19
1551475330543326,-3,-6,54,-36,-5,-13,-3,15,-10,-7,2,-67,-65,-41,-27,-41,7,-21,-11,31,4,23,38,41,6,7,15,-75,-31,-1,7,-1,-11,-9,-27,38,-13,-37,-52,-44,3,-8,-10,-48,-17,-28,-31,-10,17,25,7,-18,26,49,83,68,-2,-2,-2,-15,4,-11,0,-6
1551475330595903,0,2,-7,16,8,11,30,23,-4,-9,-4,-32,-10,-19,-54,-39,-1,5,36,51,10,3,24,20,3,9,-34,-34,6,18,22,24,1,-2,20,6,-17,-18,-17,-26,-5,-31,-57,-11,19,25,17,14,-3,-5,-17,27,-3,-9,-19,-12,9,6,16,27,21,12,-15,0
1551475330633104,-2,-2,-14,-48,-10,-9,-25,0,6,29,20,71,2,2,-27,-19,1,-7,-10,15,-4,1,16,34,3,-5,-15,-4,6,1,-16,-9,-1,-5,-17,5,10,11,7,3,-1,-2,-13,-40,-27,11,29,12,-3,8,-18,80,1,-5,-14,-15,-5,-13,70,8,-13,-10,-24,-15
1551475330670797,4,-2,0,-9,-4,-14,-38,-22,-7,22,31,79,3,4,10,14,-1,-15,1,-46,-21,-15,-9,-9,2,2,-10,19,8,10,31,14,1,-16,-39,72,22,9,8,6,1,-13,-24,-30,-11,-10,2,2,3,12,19,14,9,0,-13,15,2,11,13,24,8,-2,-19,-10
1551475347050732,-1,3,44,7,31,13,3,-20,-5,-1,-13,-2,-22,-17,-15,-9,5,-1,13,-40,-27,8,8,-10,0,2,67,-17,108,4,-14,13,5,5,45,-7,6,-4,6,4,10,34,20,34,-10,16,18,22,1,-3,29,26,-6,-14,-59,-73,4,10,6,-27,-7,31,88,40
1551475347103272,1,10,19,31,32,13,21,10,0,-6,15,-8,-34,-1,9,7,2,-2,-37,-27,-10,-16,-18,-23,0,2,-35,-71,-19,-17,-37,-5,1,7,1,-18,17,4,-7,-9,-4,-14,-20,22,1,-2,10,4,3,11,27,7,5,5,16,4,6,2,-25,26,-10,-4,-12,-4
1551475347155848,-7,-9,-4,-26,-90,-45,-1,15,1,2,15,-42,94,74,37,15,2,7,-27,73,-23,0,-12,-1,-2,-4,16,-13,4,8,10,6,2,1,37,7,-7,-1,-6,-17,-4,-1,-26,30,-15,-19,20,42,2,4,66,-32,10,11,26,7,-1,11,45,0,-2,-5,-27,-18
1551475347200983,-1,-29,-22,-54,1,-6,-6,-17,3,9,0,-19,-25,-9,20,13,2,-12,-1,19,41,28,29,21,-7,-34,-61,2,0,-2,5,-12,-1,6,21,-18,-6,-18,-4,-4,0,-4,27,49,-12,-10,-33,-12,2,27,26,-24,14,12,0,14,-1,8,43,23,-10,-8,-12,-11
1551475347245623,-4,-15,4,15,1,3,1,1,-2,4,1,-17,-9,-10,-11,-7,5,43,46,-21,27,1,-30,-26,-5,-7,-75,25,-20,-16,-27,-16,-1,-1,-14,-20,7,10,23,1,-3,-5,-7,-38,-5,-6,2,-2,-2,3,12,21,13,18,32,5,5,-9,-30,11,3,0,-4,7
1551475356530738,-23,7,23,51,10,4,11,-4,-25,-7,3,6,0,31,-65,-4,1,-19,-46,-100,-51,-94,7,-21,42,5,-4,30,-12,9,-36,1,-29,-10,-10,-13,-23,26,-13,-15,-3,3,16,54,33,-37,43,15,3,14,24,1,38,96,93,28,3,11,5,2,17,43,-37,16
1551475356567937,3,-2,7,34,-1,-12,-34,-6,-1,-8,-7,-30,-19,11,-36,-43,2,-2,-1,-12,14,-13,21,-8,3,1,-8,-56,-34,51,-19,-2,5,-6,-12,-36,-41,-46,-60,-1,4,8,22,45,19,34,69,7,9,2,5,21,20,-24,7,6,15,3,-4,122,39,46,40,4
1551475356613077,-23,-9,-14,-84,-40,-16,-63,-43,18,-5,17,63,32,-2,-22,15,-19,4,7,87,54,-6,16,12,2,-9,-29,-36,-18,15,-35,2,-7,-4,-10,57,0,-17,6,-11,-8,3,0,-39,-27,-19,-25,-27,9,-1,9,29,69,9,-15,5,-7,-4,6,-31,-41,6,25,-1
1551475356665652,-3,4,9,-5,34,-18,4,17,-9,-1,-6,-29,-24,39,-15,7,10,0,-3,-12,-9,-12,44,5,-6,0,-3,-9,28,-9,-3,2,-4,-5,-9,-29,-37,13,-5,-8,4,-4,0,-28,11,-19,-15,-29,2,-4,-17,-9,-46,-7,-14,3,-36,-2,-22,-70,4,-7,19,25
1551475356725668,-3,-4,-4,2,-61,-14,-13,-6,5,1,-10,11,48,7,10,8,2,-1,3,-20,-6,5,0,-3,13,10,-7,74,26,5,8,1,5,1,86,60,37,11,24,9,-8,-28,-49,-103,-43,-31,-18,-36,1,-6,-2,101,65,3,4,3,9,1,1,-28,-28,0,12,-10
1551475385975487,-34,-2,8,-2,3,2,3,2,32,-1,-16,41,3,2,-1,-1,6,-2,-4,-29,-10,-5,-6,-4,0,1,6,46,12,0,0,-4,6,1,5,-17,-2,-6,-3,1,-12,-3,-10,-47,-1,-25,-8,-5,8,-3,9,-44,-3,-6,-4,3,-11,-5,-6,-33,-13,6,0,1
1551475386028074,7,0,3,55,12,-16,-3,-2,-13,3,8,-40,0,-2,-1,-5,8,-4,-11,16,-9,7,4,-3,-2,2,2,-48,-7,-6,1,-3,-6,-8,-19,-36,-7,0,3,0,36,-1,14,34,8,6,3,-2,2,7,11,58,25,-4,-10,-4,3,-5,-12,-37,-26,2,-2,-1
1551475386073197,8,-3,-4,17,-3,-2,1,0,-12,5,6,52,14,13,8,5,7,3,27,34,6,-6,-8,-3,23,-7,-21,-72,-38,-9,4,3,-15,3,6,-1,13,-6,-1,-2,-2,-2,6,62,34,12,7,0,-4,4,-1,-64,-22,-3,0,7,-9,-13,-27,-82,-45,-11,-6,-3
1551475386118332,21,-2,-10,-12,24,7,4,4,-55,-3,-5,65,3,-8,-10,-6,19,5,12,-4,-5,-5,-1,1,-22,4,13,77,20,7,2,3,0,-10,3,15,-37,-9,-4,-1,9,11,5,-52,-26,-3,-3,-2,-4,-4,-21,-43,-32,-7,-17,-3,9,-10,3,45,16,40,-114,-17
1551475386170908,-7,-11,-8,20,-7,-21,96,-8,2,-5,5,3,13,-107,8,-62,22,16,2,13,58,108,71,29,34,36,26,35,44,-128,125,15,55,-53,-1,-13,-14,-55,13,115,-33,7,4,9,7,77,-82,46,28,3,-9,-42,-45,-81,-27,-6,-12,5,2,-2,-24,52,-36,-15
1551475391825801,-17,-32,2,10,2,-3,5,-3,-24,0,-4,23,4,-2,6,-2,-7,-19,13,39,34,0,-5,-7,22,24,13,22,17,3,-12,-10,23,-1,-10,-38,-14,5,8,10,5,-3,0,4,1,-12,-4,0,15,-6,1,8,14,10,19,5,0,2,12,22,3,2,-8,-3
1551475391878379,17,-5,-7,-58,-5,-6,-9,-12,-17,13,8,-6,12,14,28,-6,-8,-1,-6,17,7,-5,-22,-5,0,6,5,19,1,-19,-35,-14,10,3,-7,-38,-17,-7,18,2,-4,-7,-20,-8,-2,42,6,-2,4,-5,27,33,15,-18,2,-4,26,6,-9,-7,-2,-1,9,0
1551475391930955,-5,-1,-4,18,3,-51,81,-3,8,7,-5,-6,-10,-11,3,9,17,3,-3,-19,-5,20,16,8,-3,-5,9,14,8,2,16,-1,17,-7,1,14,6,26,-25,1,-6,-10,-3,-9,-3,-4,-33,-3,2,12,-8,-8,-10,15,-34,-12,-6,-3,3,-11,-11,-76,48,-1
1551475391975597,-4,5,-3,18,8,15,-34,2,-7,12,-6,-1,2,42,47,6,0,11,-6,3,-19,-59,-32,-15,19,-12,10,21,12,-1,-8,-3,4,7,-1,1,12,37,31,-48,13,33,6,5,3,3,64,77,8,-27,10,9,7,10,4,-5,-18,-22,-6,7,-6,-11,-60,2
1551475392028169,-4,-19,-18,-60,-12,-33,20,-7,17,12,25,28,3,-7,17,-20,-13,-5,-21,-36,-5,33,-20,5,-13,7,4,5,-3,5,-42,-3,-5,-1,9,23,7,-21,12,18,-32,10,2,-7,8,87,-6,-6,22,-2,-6,0,1,-14,0,20,-1,-1,-8,-3,-4,7,-36,-13
1551475400241106,-11,-15,-4,-37,-5,-19,-1,4,3,3,-20,-27,33,21,11,-7,1,13,3,-48,8,-11,-9,-3,2,2,23,15,-14,-3,2,10,-1,-2,32,29,-44,-18,14,15,5,14,19,-12,-1,7,26,22,0,-4,-55,55,26,0,29,0,6,6,0,15,21,15,10,11
1551475400285580,-1,-4,23,2,-5,8,-1,-12,5,17,23,-8,-23,-16,-3,2,2,-1,10,16,27,0,-14,-9,-4,-4,44,-56,-15,-7,-27,-12,4,9,17,-87,-33,-9,-3,6,3,2,-67,53,24,-1,-10,-3,0,2,26,19,36,-2,-3,-14,-4,-2,5,64,-5,21,30,26
1551475400323270,-5,-3,10,38,64,11,9,7,-2,11,29,-14,-105,-4,-11,-6,2,-26,-23,-31,-26,-10,-14,1,0,0,-26,-8,38,6,27,4,2,-2,7,83,46,5,-12,10,-2,8,-22,-109,11,5,4,-7,5,15,-21,124,-8,3,8,1,-2,-4,11,-43,-14,-6,-14,-3
1551475400360473,2,-11,-11,-7,32,1,13,4,-6,-2,2,-29,18,-14,0,-16,-10,6,63,71,47,14,-2,6,13,-18,-38,-68,-15,-8,-3,-9,-8,-10,-47,77,-41,0,4,14,2,3,49,8,7,-9,-45,-15,0,4,15,6,33,13,24,5,4,9,-47,25,30,-3,-7,9
1551475400405607,-3,-8,-38,23,-29,6,26,11,0,-8,-21,-35,10,1,2,3,-1,0,-4,-20,-4,-12,-13,-1,0,20,-31,-62,7,-1,3,-18,6,12,-26,-11,-28,-11,-17,-9,-3,-40,-42,5,28,8,11,11,1,-2,-23,-48,-17,8,3,5,-5,-4,8,19,-1,-7,1,5
1551475403075574,-11,-83,-104,-6,-17,8,67,38,-7,-34,-42,-6,-6,-33,-38,10,8,13,-8,-55,7,69,94,53,7,20,45,-60,-13,-8,2,12,-5,20,-19,-1,-21,-44,-43,-62,7,8,30,-11,-33,-52,-86,10,-8,-37,0,3,-4,-26,25,0,-3,-10,9,10,10,5,35,20
1551475403120712,6,4,-22,5,-11,-44,-58,-22,-8,-4,16,2,3,14,43,23,0,-3,-47,-9,19,21,-33,-32,-1,4,0,-10,-6,-3,25,16,-10,-25,-6,33,-9,-9,7,0,0,-5,-10,-58,-1,18,-12,-12,-3,10,77,-45,-27,-30,-33,-44,-4,8,-7,6,8,7,-18,-72
1551475403165843,-7,8,-2,-12,4,9,20,10,11,4,10,83,4,2,11,40,-16,-2,12,64,0,-13,-25,52,4,12,-37,-83,2,-8,-16,-73,-2,-4,0,40,-28,-15,-25,-26,-6,-3,-14,16,23,27,38,2,5,4,-18,-41,-10,-13,-3,-25,0,-8,-4,49,5,-2,1,26
1551475403217958,0,22,12,20,15,10,-22,-47,-1,-9,-37,-27,-10,-1,24,47,-12,-40,-41,-14,16,-6,-35,-34,-1,9,-1,85,27,27,42,62,0,-9,-14,-29,-3,-1,7,23,-8,13,90,31,-1,-8,5,-128,66,-95,-52,87,24,2,-3,116,-27,27,21,34,14,-4,-4,21
1551475403263065,-23,29,62,89,0,-7,-2,-63,25,-52,67,38,-3,-8,18,-26,-36,-40,0,-46,1,4,-10,39,-15,10,58,89,-20,-7,1,51,79,35,17,-114,4,12,20,-100,-50,-73,-97,-58,-15,-9,-22,84,-56,-47,-56,-61,-15,-18,-9,-14,-44,-65,88,-51,-19,-7,-10,-19
1551475414453312,25,4,-24,-60,38,-87,110,-26,-18,-19,-15,56,-84,-76,-81,-53,6,3,31,62,109,-35,89,-27,103,21,-11,-58,65,21,40,-7,0,3,-44,-95,85,79,-84,-3,-16,-1,35,13,58,-4,-5,-16,98,-33,16,80,-45,48,5,-4,-104,10,-69,-51,-70,12,-105,-23
1551475414505889,-47,43,35,73,-23,-35,-8,83,-41,-7,-84,48,-128,-128,82,11,-9,-2,17,-53,59,-68,42,56,22,-21,19,3,-3,53,74,23,59,-21,-27,-75,-37,69,94,-4,-62,18,8,-30,-70,1,-39,25,-47,23,35,27,-26,40,93,-2,10,-24,32,-17,-5,-90,11,-7
1551475414551025,-7,45,52,72,38,54,-94,10,-33,-28,-47,-60,25,61,45,10,6,1,63,-76,34,-53,-128,-31,-3,-21,-83,-117,-77,-128,17,-37,5,-3,-15,-37,-4,-28,120,2,-17,-25,-18,50,82,23,28,-15,-1,37,26,47,17,-43,127,-22,-2,2,19,50,-4,6,-102,-12
1551475414595668,-7,9,34,26,-23,-32,-112,11,15,-25,-108,7,-14,28,-128,-6,-26,-20,-18,-39,-26,3,-78,-2,15,7,30,-5,-55,-25,-61,12,-19,-3,-12,-23,-11,4,8,-8,19,17,17,6,8,-17,50,-6,-23,-21,-17,-5,-40,-54,28,-9,7,3,18,-38,49,51,53,-6
1551475414648240,4,-14,-18,-16,0,14,64,-2,5,-6,11,0,12,-6,86,-8,-9,-3,-1,-9,-9,-6,48,-5,-5,0,41,24,35,14,45,-4,4,-8,-5,-16,10,5,6,-10,14,19,7,-70,-5,-4,-10,-3,3,2,5,-3,-5,-7,-11,-15,-4,-6,-8,-7,-1,-20,4,-16
1551475433712995,12,-2,-5,19,41,-3,-12,5,-15,12,15,-20,-31,-4,2,-6,-59,9,-17,-56,-61,29,-28,-1,-25,-4,22,91,51,-1,-41,-29,-14,-17,-19,50,-50,-48,-26,-11,28,-11,-13,-43,-2,-86,54,20,22,6,24,59,46,100,-38,19,-17,-2,-15,72,-36,-95,82,29
1551475433780440,-4,0,-14,-90,-38,-44,40,8,-2,-16,-40,-103,-36,-1,-44,-4,20,-6,-19,-75,-54,-46,-42,-2,-10,8,18,108,38,10,22,0,-1,-7,-18,49,-54,-10,-18,8,-3,-11,-20,-57,38,13,-31,-29,-2,4,16,27,-40,61,-84,-13,5,17,30,96,1,-90,21,-3
