1551475273280645,17,12,-14,23,0,1,14,-41,37,-73,3,-45,7,9,11,78,-9,-32,13,-10,-17,0,-53,-11,13,-8,-28,11,-1,-21,50,-10,4,50,34,-13,8,2,57,-3,27,-35,3,43,15,23,44,19,-11,1,-1,-7,2,5,-27,0,-5,16,9,-51,-29,-39,-14,-27
1551475433825576,6,11,16,19,6,-87,127,88,14,13,3,-50,-21,76,52,32,-7,-22,-12,-24,-33,-14,-43,-46,-14,2,-6,-71,-39,-14,-15,-12,-20,0,14,-23,-21,-128,-80,-16,23,8,-6,-2,32,120,27,8,2,4,23,65,57,38,60,10,29,-5,-10,-42,1,12,13,-1
1551475433878161,-14,1,6,-14,3,-18,-2,-9,30,0,21,67,-13,-49,-7,5,88,20,-12,3,3,-44,20,-29,-44,-31,-35,-5,-26,-9,-103,-89,-34,8,3,67,59,-22,-41,-44,44,11,11,-16,22,96,-25,117,24,-42,25,-8,13,-91,54,85,26,21,-28,-37,10,106,-69,17
1551475433923288,-9,-11,-9,-39,-51,-100,103,-69,-12,-42,12,27,59,72,65,-50,9,2,30,41,108,110,90,31,17,-5,-19,-17,2,49,18,23,-14,-5,-10,-11,-14,13,-102,-10,-34,-4,-4,-11,-68,-128,-121,-30,-71,-8,5,-1,-31,-32,-55,-3,3,18,14,41,5,-29,57,-2
1551475446148207,-7,-28,12,31,7,-30,-35,-16,-2,2,-24,53,16,9,31,25,-30,-21,-118,-5,90,3,-7,-23,57,-9,-8,79,-2,-1,11,-3,-87,-14,-24,-86,-29,-10,3,-13,-3,-19,-13,45,20,-8,-48,-44,-1,20,42,34,-23,30,32,38,-25,5,8,-12,-2,14,21,-26
1551475446200771,-5,7,77,45,-44,-37,-71,15,-17,-10,-31,-56,-2,18,60,77,66,7,84,6,50,21,4,-66,-30,2,22,19,-45,-8,22,4,26,19,87,29,-59,-5,10,-35,-13,9,4,-6,40,5,16,86,9,14,2,-14,3,4,14,-6,2,19,-23,17,-9,-2,-30,-29
1551475446252854,-11,-18,-37,64,0,8,10,-23,4,-4,48,-42,-9,-5,26,14,3,8,17,8,-33,-65,-85,-81,-2,-6,-7,-13,79,14,73,57,-3,4,14,48,78,41,27,8,-8,-3,-3,-30,-56,-22,-40,-49,3,3,-17,-31,56,19,-11,-4,-14,-1,-12,-6,-38,-11,-3,1
1551475446312866,38,-19,57,83,-21,-29,-24,43,-11,-5,-45,24,24,-34,-84,-33,-1,11,12,-22,-3,6,-20,-55,-2,-4,16,6,-8,-9,-13,42,-23,1,-33,-59,-46,-8,-20,-67,-5,-2,42,66,37,-2,3,-48,-8,-10,-18,95,-17,-9,-35,-15,23,10,12,78,30,-4,8,45
1551475446358002,-15,-12,17,-11,51,4,39,33,12,-8,-14,22,42,29,54,-7,-20,-5,-23,-59,-89,-20,-48,34,-4,16,94,55,46,33,88,41,-1,-17,-98,19,-39,3,39,40,-10,-34,-21,-14,5,8,24,30,1,1,-3,-11,-4,0,1,-27,16,5,35,-9,22,11,-26,34
1551475457908241,16,-6,-10,-26,7,10,45,55,-7,9,2,7,15,9,25,8,35,-2,5,-16,-12,-3,0,16,15,-39,-4,-14,-4,-10,-3,29,0,-41,10,21,-6,-1,11,17,14,9,-8,2,-4,4,2,6,-1,30,-3,-4,5,-7,-15,-14,-5,-47,-7,-3,-3,-5,11,16
1551475457968019,11,-6,2,-15,-9,-10,-17,-3,-3,8,-5,-12,8,13,7,33,-12,-18,8,7,3,3,-7,2,12,17,9,0,7,10,15,-6,21,14,76,64,-2,-6,-11,13,9,0,-50,-95,-20,-3,27,7,19,-7,-35,-1,3,2,6,-24,5,6,-32,-6,-17,-9,0,15
1551475458035327,0,-24,-22,-19,-3,10,13,-25,-9,5,32,36,5,-4,-19,0,-9,-1,34,-18,-3,-7,-8,-20,1,-26,-10,14,2,-8,-3,35,29,-16,-29,12,-24,-11,62,58,-78,-20,-31,-50,-12,-16,-56,-96,108,-24,87,94,23,25,-13,-65,-57,-29,-54,71,-21,-35,37,-35
1551475458089390,92,50,-84,-99,-21,-6,57,78,105,-25,127,127,-12,-33,-17,-113,1,-33,44,48,57,37,-8,-100,22,-11,-45,-48,-4,-10,82,127,-43,62,-31,-36,0,-15,-73,-128,65,72,24,0,24,30,33,113,3,-50,12,40,7,-13,-48,-83,-65,16,-15,4,-3,24,-11,-95
1551475458140481,-19,61,-20,32,-9,50,13,-39,32,-17,14,36,0,11,31,72,-34,-14,-9,19,-31,-21,19,13,55,7,-17,3,-39,14,28,-24,-8,-9,6,-26,19,-7,-24,19,-19,11,-1,-29,36,-14,-40,7,8,-17,4,-22,23,-10,-43,-11,-6,14,29,100,8,-24,-21,28
1551475467905723,-22,113,51,33,43,55,70,13,3,127,117,23,31,75,57,47,-7,48,64,-68,-54,-43,-3,3,4,-3,93,20,36,43,47,127,-27,-128,-51,-98,-126,-128,-125,-128,-12,43,83,-37,57,32,14,-18,8,-47,-15,0,60,3,9,-30,30,6,13,22,-75,-92,-55,-14
1551475467950362,59,-9,-65,-11,-35,46,117,16,-55,20,45,31,-36,14,127,90,113,-16,-51,-51,-128,-12,-109,94,-119,-18,-27,-9,-81,-12,-53,-28,-9,45,47,-15,-37,-4,96,80,-93,-18,82,29,-1,-10,118,13,-51,-18,-44,113,-14,-49,113,-55,3,-48,67,53,23,-4,118,-22
1551475467995528,7,11,-56,-50,10,-51,-67,0,12,-13,-58,55,24,-18,-87,-62,13,-38,-50,14,30,29,102,66,-39,-23,-1,-65,13,13,25,-56,46,27,35,-59,43,49,104,21,-42,12,-15,20,13,12,119,-33,40,11,85,12,33,36,87,-68,-16,84,-54,-33,31,26,31,93
1551475468048074,56,-34,101,-49,-46,-51,-82,44,97,8,-2,7,11,5,-89,-42,10,10,23,11,12,9,-128,-25,-10,-4,16,0,17,10,-111,-16,17,-14,-26,9,-3,-18,-48,36,28,8,-14,14,0,12,83,-12,-28,8,7,-10,1,1,127,-41,-7,-25,4,19,-17,-7,127,2
1551475468093210,7,17,-43,7,-1,3,117,22,-15,-15,-25,-2,-1,-2,114,5,-1,20,52,-12,-33,-14,-78,-18,-32,7,81,-19,16,8,111,5,-17,-34,-75,20,-3,-2,78,18,29,-6,27,-3,-4,21,20,-51,19,2,35,13,50,1,-128,-3,3,-18,-21,-44,-68,48,-128,-6
1551475475690440,59,-42,10,25,-19,-8,106,90,-53,0,7,8,14,15,65,-29,14,-6,-19,89,-13,18,13,-115,81,-17,-23,-35,-21,-6,9,20,-46,21,-37,-29,4,-5,-12,-25,-43,25,40,20,-16,-2,-14,-84,-3,50,55,-47,-12,2,42,94,0,-18,-34,17,-7,-6,-74,-53
1551475475735576,24,44,-40,26,1,1,41,-41,-48,28,23,56,-33,-16,89,-1,-100,49,-10,-31,-11,-10,-92,-25,-87,91,-17,-1,-21,-10,127,-56,-77,-98,81,13,5,-4,62,8,77,42,-66,54,-11,-13,117,-126,51,17,-22,-82,18,4,54,42,-25,36,55,0,22,6,66,6
1551475475788222,4,-49,-68,16,-43,-32,-110,29,120,1,28,10,11,24,-101,-27,-79,72,-26,-34,-11,-16,-128,23,-23,82,9,30,18,9,-128,127,27,27,98,41,-8,-33,-81,16,65,63,-29,-45,-24,-48,-44,120,62,16,26,49,10,-8,73,28,63,-42,109,-76,12,-14,-37,-13
1551475475832791,-88,-45,65,32,-17,0,-128,-69,-3,-36,13,26,1,32,70,-26,114,101,-47,-18,21,55,127,-37,-7,-17,35,9,11,36,-36,39,9,55,-78,-59,-23,19,-116,27,23,34,69,22,1,14,-106,15,-56,33,-70,-71,10,33,-13,-111,-12,16,-29,-49,3,12,-7,79
1551475475885388,103,-21,9,-10,-4,19,-68,-79,-61,25,9,16,25,17,-128,-64,-102,68,-23,75,15,-20,57,-75,-21,-102,-94,70,-17,-49,99,-64,115,8,-23,21,-25,-22,-68,-90,-97,63,12,-40,-19,-1,-83,12,13,102,15,4,-16,4,-78,77,14,9,24,35,-1,12,-68,34
1551475482965374,-46,16,105,127,6,-2,-91,-18,48,-34,-110,-113,-66,-44,-47,-67,-14,-19,1,-4,-69,-61,1,-56,-21,-5,-2,38,18,-97,-13,-7,-1,-1,-25,-23,-19,-23,24,-15,-1,-35,19,56,32,3,-32,18,12,-15,-5,-32,-13,-12,-5,5,-7,3,-1,-19,-2,48,4,15
1551475483025779,-8,-16,-33,-14,-18,-46,-60,4,26,14,1,34,46,6,76,28,2,23,33,95,50,82,127,15,15,5,-10,-28,6,-1,14,23,-11,3,-18,-15,-25,47,-40,2,68,-24,-18,-31,-22,-49,-110,-27,-81,-31,19,8,-9,-82,-47,-50,-11,42,6,-10,-13,-40,-84,3
1551475483070421,23,-11,-81,-77,-67,-35,-66,10,-28,9,-24,-55,-40,-60,-73,-7,44,28,45,116,48,17,111,7,-58,-9,-21,-55,0,45,50,-4,0,-11,-4,1,22,9,28,9,24,-3,16,67,4,28,-15,0,26,10,9,-7,-5,-22,4,-11,-30,11,5,-1,-39,-30,-14,-4
1551475483160691,-9,-9,4,35,41,18,15,0,-10,9,17,43,9,4,-8,0,-10,7,-16,-44,-4,-3,-47,-11,16,-6,12,40,1,0,20,-4,-14,-2,-31,-15,-4,14,13,11,-15,1,2,23,12,6,-9,-2,-15,30,32,36,13,-12,38,4,-23,-4,-9,-33,16,34,27,7
1551475483213269,49,-16,-9,-11,-8,-17,-1,-8,96,-10,1,16,5,20,-15,-1,-1,0,-17,-52,-10,10,-5,-10,-26,-3,-4,-6,-6,-18,-3,-13,15,-4,7,5,0,-9,-2,1,-6,5,-11,1,-6,1,-2,3,-3,-6,5,-1,0,-8,-4,-11,-18,-15,-15,-4,-4,0,6,11
1551475484968148,-4,-1,3,57,-5,-40,-36,15,-5,-10,-28,-75,-10,6,19,20,-11,-10,-4,-19,-36,-10,-1,4,10,22,28,107,41,-9,-26,-31,4,9,25,5,-29,-6,-42,-32,14,17,74,114,1,-27,-48,-89,-6,-8,-1,2,9,9,55,42,1,0,0,-61,9,-6,-6,4
1551475485013251,-5,-14,-27,-40,-17,15,49,13,-4,-12,-1,35,-9,10,2,37,-1,10,98,-22,-26,4,-39,-44,-13,-5,-9,-68,-10,7,-42,-93,7,8,3,82,-8,3,8,25,18,7,-6,28,9,7,33,-9,-2,-6,5,-74,-8,4,39,44,-1,-4,-19,23,-17,-19,-2,-71
1551475485065334,-8,-6,-4,-5,2,-6,20,-23,-5,-15,-44,-16,6,41,102,94,2,4,-86,-40,-1,-11,-31,-23,6,0,46,31,-29,6,-3,33,-2,4,5,4,22,17,12,-10,1,12,30,15,-5,-15,-40,-26,0,11,40,103,74,-13,2,5,1,-12,-13,25,54,11,19,21
1551475485103031,0,-2,9,30,-50,-2,10,2,-12,-6,0,-1,3,-14,-19,6,-6,-23,-98,-69,-20,-20,-34,-16,12,8,17,22,-17,-10,-16,2,4,6,7,-54,-26,5,-1,-8,6,-6,-45,81,45,19,-3,14,0,7,25,55,15,-5,-2,2,-6,-7,2,-15,1,-16,-10,0
1551475485170487,-5,10,46,36,19,10,5,8,-6,4,-7,-11,9,-2,11,4,-2,6,10,-30,11,12,-2,-13,3,-8,-78,-7,32,5,-3,-15,-6,-10,-8,-24,-11,-7,-14,-3,4,20,12,15,1,2,37,-79,2,-5,13,19,11,8,23,32,1,-4,20,32,50,17,1,27
1551475533492769,101,-95,-15,-7,-5,-3,-17,0,25,78,12,-23,-1,0,-3,49,-5,35,25,-35,7,7,-2,3,-97,-24,50,33,8,6,6,-6,94,-17,-30,-21,-10,2,2,-45,27,-28,18,39,7,33,-33,8,-9,-29,-22,-14,-16,-43,-35,-12,23,29,4,-3,-3,-18,72,-18
1551475533537905,55,69,31,67,12,26,20,-37,123,-114,-68,8,6,-8,14,21,-101,-16,-3,80,-8,29,-23,-43,86,-10,-10,36,-3,-17,-70,-75,24,-21,-11,-13,-14,-20,39,80,-62,-6,19,22,9,7,-15,-79,18,-9,15,24,14,-6,-7,111,-36,-42,-32,-81,-35,-2,10,-11
1551475533583041,-34,-3,19,-5,4,9,-4,-12,22,3,0,0,11,-7,-12,-1,-31,-75,-21,-59,-9,-9,14,6,-64,16,29,38,22,5,-7,-10,4,7,-7,-19,-5,5,-27,-19,-17,14,-16,-37,-13,0,10,-3,9,5,-21,-24,-12,-5,12,-21,-2,11,30,15,6,11,-13,42
1551475533628176,-3,44,-41,-9,-2,-4,-17,-32,2,-26,5,13,-2,-19,-10,22,17,-13,34,30,14,4,-4,-24,11,-1,11,41,27,8,-2,7,-17,-22,-22,-19,-6,12,-16,-12,-53,-27,2,-7,-10,61,-73,-97,-10,46,-3,-14,-14,-97,79,39,0,9,6,28,12,17,27,-5
1551475533665878,10,-6,-10,-24,-4,44,-20,-120,53,12,2,0,-5,-45,7,92,-30,32,13,8,1,9,29,41,19,4,13,17,1,-20,4,4,20,-12,3,3,-3,8,-10,12,12,28,-11,-19,-7,-11,-11,-10,10,-31,-13,-8,-7,-3,-14,-39,-30,15,8,21,1,-33,4,-4
1551475551635449,42,-8,-9,9,-10,4,-2,-1,-69,5,11,8,12,5,0,0,-3,0,-8,19,-21,11,3,3,-12,2,0,-15,5,4,-5,0,-5,-5,-5,-20,0,7,1,4,16,0,7,27,9,-6,3,4,-3,-1,3,6,-5,3,8,-2,1,-2,11,19,4,-6,2,-5
1551475551680728,23,-8,-17,-67,-8,-12,-6,-3,12,6,17,59,-13,3,3,3,-12,1,-6,64,1,4,-1,-1,-4,2,31,21,9,9,0,1,-4,-17,-62,-18,-25,-8,-3,-3,23,-9,1,68,22,-25,-17,-9,1,4,-11,-120,-24,-4,-5,-2,-56,10,22,54,14,-4,-6,-5
1551475551725226,-19,3,25,42,-4,11,10,9,24,21,-24,-46,-1,13,6,4,-10,6,75,17,-16,3,8,2,20,-18,-109,-74,-91,-6,-2,-2,-18,-1,14,43,-18,-50,22,-3,3,2,12,-3,8,38,-28,2,9,4,-4,-25,-51,-97,78,-3,6,13,9,-28,-5,-8,-32,24
1551475551777801,16,16,-7,-14,54,79,114,22,25,-16,7,10,17,21,-50,0,-2,-1,-24,-49,-32,-44,21,-13,-6,0,23,4,12,4,30,-16,-14,2,-26,-29,-6,77,-101,-3,2,5,8,13,-12,-85,125,8,-7,-12,25,-11,8,28,-14,-3,6,-1,13,-41,-1,15,-91,-5
1551475551830873,42,2,-53,60,-7,-95,-66,-8,-70,-16,26,30,-34,-43,6,-15,27,74,4,13,-1,-39,-56,-17,-9,-21,18,-1,10,-53,-13,-8,-11,17,2,-72,-44,0,-17,-2,4,-16,-9,66,28,17,0,1,2,-43,-64,-47,-27,-46,-32,-11,-7,15,1,26,13,-41,-1,2
1551475570550403,17,14,42,-1,55,32,-20,-128,-1,-39,-63,-57,1,15,-3,-12,-68,0,25,-26,12,-2,-9,-61,12,-49,-40,-38,-4,33,9,8,-12,15,8,-75,-41,1,23,34,-2,-39,-7,37,-9,15,-25,28,-47,19,36,-36,-25,6,10,20,49,-2,4,53,-80,2,-65,1
1551475570588097,-26,26,2,59,2,16,25,7,19,-21,-26,-50,-31,39,18,56,-17,29,27,6,40,-7,-4,-42,11,-2,-4,-14,-113,49,2,13,8,-8,1,12,20,-32,-11,1,5,-26,-8,-51,-64,-9,-4,24,-4,24,39,124,65,-31,-19,-1,-20,-34,-40,-53,32,-17,-55,-15
1551475570625297,-22,-19,25,67,-15,-62,74,15,7,-25,-26,-26,11,2,-19,48,-14,15,-12,-49,27,-2,30,17,13,-13,-1,99,25,2,-4,31,9,8,27,75,73,17,10,2,5,-11,-8,-26,-7,-8,-4,-17,-14,-6,12,-26,-32,-61,-60,-39,2,-21,-25,29,36,67,-8,-11
1551475570677874,-10,2,17,30,19,-70,-35,-43,15,3,-6,-62,-92,71,64,52,27,25,50,29,62,-34,-63,8,-62,-12,-7,-15,-29,13,-42,-68,16,3,1,70,52,45,55,71,-53,4,40,2,74,-12,-16,-8,-16,-14,-39,-78,-101,-4,42,10,-3,-7,21,9,83,3,-128,-50
1551475570715569,16,-6,-60,-99,-128,8,-58,-19,-6,-14,0,62,52,-128,87,62,1,-1,-11,-20,8,113,50,12,28,19,29,82,32,-74,111,66,-9,11,11,46,1,32,95,-104,36,8,-11,-77,9,75,-49,67,-3,-2,-5,-33,-44,-43,-16,-42,-6,-30,-42,-29,-42,33,-11,47
1551475602800712,8,-13,-1,-18,7,-6,7,0,1,-4,0,11,-2,18,-8,-23,-11,-6,-13,-39,45,4,9,-13,4,7,13,29,-31,-34,-11,21,-5,6,-3,56,24,13,-3,-1,-6,0,-12,-29,94,33,16,14,2,-3,1,107,35,-10,-12,-6,-15,-14,-14,36,-7,4,10,5
1551475602852885,3,2,3,18,12,19,12,1,-3,-6,-7,23,10,-13,-16,-9,3,5,24,10,23,13,6,-13,3,0,5,-21,-37,-12,-6,28,-5,-11,-13,-48,-14,1,5,7,-5,-4,-11,-2,18,5,-4,-17,53,-1,4,-39,-17,4,10,-19,-64,3,-48,17,-24,9,4,24
1551475602905460,-7,-12,35,-96,53,6,3,-7,15,23,-55,3,71,2,15,27,-12,0,7,88,25,6,-5,-27,18,0,11,14,-11,-1,6,16,-4,3,42,-12,-29,20,18,15,10,4,19,56,46,12,-13,-19,-9,4,-4,46,-3,6,11,-2,3,-19,-2,-9,2,-23,-16,-22
1551475602950597,-10,10,16,0,-2,-1,5,20,15,-2,14,43,-9,-22,-47,-44,-23,-8,-16,-31,-18,9,3,-47,24,-8,-10,1,-21,-4,1,57,-13,-4,-7,-50,10,-23,-45,-17,5,18,71,85,68,34,43,58,-9,7,-17,-28,-44,-13,11,24,0,-15,-26,-128,-72,-17,-24,-30
1551475603002677,4,5,38,88,38,29,36,19,9,-6,34,16,-113,10,-16,-8,6,8,-2,-10,-62,4,9,22,14,43,82,102,23,12,-3,-16,-4,2,31,-48,4,-22,-19,-5,-18,-44,-81,-128,-63,-34,-18,-41,-14,-8,-14,85,47,30,19,8,5,0,-3,-6,-3,1,20,13
1551475623785567,-5,-3,0,1,0,-2,0,-3,2,2,-2,-2,-3,-2,0,-2,0,-1,-4,-2,-2,-1,4,0,-2,0,-3,0,-1,0,-4,-1,6,1,-3,-1,-1,3,0,-3,-7,0,3,-3,-2,2,4,0,-4,-5,-1,-2,-3,1,-35,-7,-6,-2,-2,-3,-4,-23,23,-4
1551475623830206,-4,1,0,3,5,10,22,4,1,6,0,4,8,23,12,8,-4,-5,-4,-4,-10,-10,-9,-7,-10,-1,-3,-7,-17,-46,-28,-9,0,-5,-1,-2,-5,-31,-9,-4,3,-2,-1,1,14,24,17,9,3,5,2,1,11,37,28,8,-1,4,4,4,8,28,10,5
1551475623882781,-1,0,0,1,-1,11,8,-1,-3,-3,-2,-3,-11,-21,-16,-4,-4,-4,-3,-4,-5,-11,-14,-5,-2,-5,-4,-4,-7,-19,-10,-3,1,-3,-2,-2,-2,9,4,-1,-3,3,-2,0,-1,0,5,-1,-2,3,0,1,0,-29,3,-1,-1,-1,2,2,3,6,-28,-2
1551475623942798,-1,4,2,2,5,27,10,-1,1,2,-2,0,2,19,7,-1,-3,0,-4,0,-1,-5,2,-2,-2,-1,-3,-2,-6,-30,-10,-6,3,-4,-4,-4,-5,-25,-34,-5,0,-5,-2,-2,-7,-16,18,-2,-2,-2,1,-1,2,1,9,5,-3,0,-1,2,5,16,-16,1
1551475623995458,-3,-1,0,-1,-4,-10,2,-1,-3,-2,-1,-1,0,8,0,-5,0,-2,-1,3,3,2,-4,1,2,3,3,-2,2,2,7,1,4,1,-3,2,7,6,-3,5,-3,1,-4,-5,4,6,-6,1,-2,-2,-6,-3,-10,-18,0,-7,2,3,3,25,6,-8,12,4
1551475699467695,7,-4,-10,-3,24,31,-23,-21,21,17,50,16,15,18,-4,25,66,51,56,11,10,-5,19,-27,-18,26,-87,13,5,-10,10,-3,14,-92,9,26,18,-13,-17,-18,-21,3,0,8,-5,5,8,-6,-38,0,27,37,8,-19,8,35,42,82,97,94,26,5,-5,-6
1551475699520271,41,-15,-23,-62,-23,-14,-24,-49,-26,24,41,3,-2,-2,11,4,-93,-78,-3,22,5,-1,-9,-108,39,-95,-49,-54,-27,-42,-88,-62,-6,49,34,52,9,-69,19,77,48,-69,-15,-12,27,91,88,41,-19,36,17,19,10,42,56,45,-12,-32,-31,-58,3,1,-38,-7
1551475699587728,7,31,-23,-64,24,91,-8,-16,36,51,45,45,25,56,34,53,46,-14,20,-14,-44,-41,-19,-42,56,73,36,-36,-12,-42,1,-9,-74,-31,-70,20,9,25,-15,-81,-102,-38,-50,-12,-23,-1,-8,-52,22,-69,-21,32,7,-39,-48,-34,-92,0,-24,-46,-21,4,-1,96
