1551475273280645,17,12,-14,23,0,1,14,-41,37,-73,3,-45,7,9,11,78,-9,-32,13,-10,-17,0,-53,-11,13,-8,-28,11,-1,-21,50,-10,4,50,34,-13,8,2,57,-3,27,-35,3,43,15,23,44,19,-11,1,-1,-7,2,5,-27,0,-5,16,9,-51,-29,-39,-14,-27
1551475699640305,34,3,11,4,-13,-37,-3,34,-32,-47,-5,26,-15,-15,-13,-17,2,33,8,17,19,29,15,57,12,-18,-16,-10,2,29,27,-16,-4,36,27,2,6,14,14,5,28,-7,14,43,-1,10,-6,-25,11,23,-34,55,-2,-40,-22,-51,15,7,-28,-93,-12,-16,-1,-61
1551475699685444,-17,8,21,8,-8,-48,-49,-15,8,-10,-22,-11,-5,35,-17,-34,44,-54,5,23,-3,-88,21,-71,58,88,10,7,16,100,24,-20,11,14,-16,-7,-8,-25,36,31,7,61,47,-4,17,42,27,6,10,1,-73,-52,-47,-47,-33,4,-18,-32,25,-26,-4,-27,-22,-39
1551475722222680,4,3,10,40,13,-15,-4,-7,-5,-10,-9,13,65,8,6,31,5,11,14,36,-11,17,-8,-4,-9,1,0,-13,-28,-22,8,-29,5,7,18,18,20,-4,-8,10,-7,-5,-21,-24,18,-4,-8,-22,28,-12,-9,-15,-10,-12,1,-13,-26,9,-16,2,-19,-7,-6,15
1551475722267815,-5,0,32,52,0,-9,-4,-3,-5,-1,44,-11,-6,3,-1,12,2,22,-28,23,56,1,-4,12,11,-16,26,-11,-23,-1,5,33,0,-21,-38,-1,0,-4,7,26,-10,-2,17,-64,1,-1,-1,25,-6,6,25,8,10,18,16,39,11,0,-7,16,-2,0,-2,45
1551475722327836,-19,-6,26,56,-19,-12,-9,-14,-5,-4,-10,-114,-32,-9,-8,-10,1,-2,-15,-43,16,-8,0,9,-5,1,-21,27,-41,-6,-31,-73,-12,-2,23,-54,-22,1,20,21,6,3,-5,76,-9,6,15,18,6,6,20,38,57,2,1,-12,3,0,-14,-23,11,-6,-20,-2
1551475722380408,-3,2,2,-25,-1,-1,2,2,-4,-3,-22,-14,-7,-9,-8,-6,-7,-7,-34,29,-27,7,20,17,2,3,0,52,25,0,1,3,0,0,-5,-31,-47,-11,-11,29,-2,-2,6,61,44,11,11,41,2,-1,-2,-70,-60,-11,-6,-14,-2,1,-17,77,-5,7,30,40
1551475722440423,0,-1,8,-67,-25,-20,-23,16,18,-9,-24,-8,-51,-7,-4,22,-12,4,20,-9,-14,-12,-15,-16,-7,4,27,-64,34,7,17,-7,-8,-7,-8,6,-59,-9,-1,-52,-5,-4,-6,-22,-4,-4,-15,-107,10,2,13,24,25,6,0,-109,3,-1,-42,-52,1,-2,-17,-128
1551475735827956,1,-16,-27,-66,7,19,14,3,-29,-30,20,-5,-57,-23,44,-30,-18,-5,-37,77,39,-9,27,-31,-6,14,8,38,-23,-12,35,9,2,3,13,-7,15,29,33,6,15,0,-3,2,-3,2,52,4,5,18,-18,-56,-34,-5,-25,5,3,35,70,76,56,-11,-54,-3
1551475735872593,-28,-21,-19,34,18,12,-122,-32,93,5,-12,-11,-31,-25,-100,19,-26,17,-4,-93,6,59,-108,-28,-15,-16,-35,-103,-59,-87,-83,-48,3,-7,28,23,14,35,29,-8,-29,-17,14,32,43,93,14,4,-8,-18,-4,-19,-32,-52,24,-29,-32,3,6,-40,10,23,-18,8
1551475735925669,-4,35,-1,24,47,-10,-34,26,-18,37,70,-21,53,-9,-36,-4,-44,-37,-81,11,6,-128,-80,-84,-53,55,-15,-74,-89,-12,55,-43,-52,-128,-101,2,-70,-19,-87,-40,-2,5,-50,-87,-46,90,93,105,94,38,22,43,84,-19,-25,-95,-4,34,39,-6,29,127,88,-91
1551475735970305,7,17,9,-8,43,-75,66,-86,59,33,94,116,-6,-128,-128,-71,-33,-1,-32,33,44,-53,-53,14,-58,-113,-79,-31,-44,62,-74,-47,-17,-1,15,116,67,-72,-8,17,26,4,2,-57,-52,-59,9,9,31,39,36,54,6,-52,-78,7,-33,20,-35,-11,8,28,127,20
1551475736000065,26,22,3,-29,-44,22,39,45,-14,-21,3,93,118,91,-63,35,55,-8,28,-30,-24,-70,13,38,-104,-16,28,17,21,-67,-71,-42,-3,19,-41,-92,-125,-56,9,14,11,-23,27,76,81,-40,25,14,5,-9,8,-66,-103,21,4,8,99,1,-12,-44,-54,-45,-22,-17
1551475743582910,-3,2,10,81,81,-21,18,12,16,18,16,0,49,-13,10,5,-5,-3,-3,-11,-22,-5,-2,19,19,-3,-4,-23,-17,2,3,-1,2,-5,13,-48,-30,-27,9,-5,8,-1,3,3,37,30,11,5,-12,-5,-2,-56,-31,16,-32,-10,12,-20,-15,65,92,32,-28,-19
1551475743657806,10,7,7,50,73,89,113,27,7,0,-22,-128,-65,38,-25,14,52,-24,-19,-18,0,-14,-113,-58,-22,11,11,16,-24,53,104,-21,5,14,10,10,28,-72,-3,70,6,-14,17,92,56,32,0,7,9,-14,-14,48,42,-50,-19,-53,-5,6,6,-10,-102,-128,-29,-51
1551475743710441,-9,1,13,35,23,-80,-87,14,-6,-30,-18,-106,-46,95,-112,-10,-5,16,7,18,-13,26,99,46,13,30,29,-56,36,91,63,45,17,28,41,94,127,127,119,49,9,29,5,-44,24,-34,-101,9,-4,12,40,18,-29,-29,-81,-30,-12,-58,-41,5,-30,-72,-56,-22
1551475743755022,5,-19,-32,3,-40,-5,-61,-28,39,-9,43,-25,-41,-52,-52,-12,45,21,72,127,37,-10,0,-7,-66,-5,-33,-88,-80,-17,-15,-1,-9,4,-8,6,-31,-6,4,-12,0,29,-14,23,2,24,8,-45,49,7,-14,9,37,21,25,22,95,22,26,43,5,19,26,40
1551475743800157,3,0,-3,-11,-25,4,-18,-19,-32,13,-20,-41,-21,7,53,17,81,-60,-91,-99,8,46,29,18,4,46,50,85,36,-59,-109,-82,-77,57,-55,15,-23,35,-44,100,13,21,20,37,14,-80,-61,31,35,35,31,29,67,104,41,38,10,-22,-7,18,1,127,127,4
1551475763180360,-12,-20,16,34,2,8,22,-2,6,-7,15,-20,-3,4,-7,3,4,-12,-11,2,1,-6,5,4,4,11,-2,4,-6,-6,-1,-1,-8,-17,-33,-25,-2,6,9,-2,-7,-2,-3,-5,-5,-7,-1,-2,-5,-2,-12,-18,2,-1,8,2,-2,2,10,8,-4,-5,5,1
1551475763240378,0,-7,1,-13,1,2,8,0,0,-1,8,8,-7,-3,1,-2,-5,-5,-7,-5,-2,4,10,0,-1,-3,-6,4,0,-2,0,-4,4,-2,-7,5,2,0,-1,-5,7,4,-5,3,-2,-3,2,-1,4,0,-9,-7,-7,1,-1,-2,1,3,-6,-1,-5,-3,-3,-3
1551475763292454,-3,-1,-3,-21,-3,-1,-1,-2,3,0,-13,-5,-2,0,-3,0,-5,-1,-9,-16,-1,0,-1,-2,-4,-4,18,18,-2,-2,-4,0,-2,-3,6,-10,-3,-4,-3,0,-2,-3,-4,7,-1,-3,-1,0,-2,-4,4,7,0,1,2,-3,2,3,3,34,6,1,3,3
1551475763367846,-4,-6,-8,-8,-9,-27,-92,-14,-5,-1,-5,-3,-21,-39,71,-17,11,5,6,10,42,103,88,29,3,7,10,-6,33,74,-94,-43,-29,-10,-7,-17,-23,-104,2,-68,11,-6,-7,-46,-33,109,9,63,-10,-4,-1,-6,-51,-123,80,7,19,-2,4,-5,12,74,-52,44
1551475763427862,9,-5,-4,5,17,-67,24,-8,-11,-23,-8,-11,-77,-59,-35,3,-9,21,3,11,6,-4,-27,-13,-10,16,-7,27,33,1,12,-15,-3,-3,-5,-3,7,33,-10,7,-9,-6,-10,-40,0,-45,-69,-5,6,-6,-15,48,10,33,-89,26,-1,-4,2,-12,6,12,-81,4
1551475794762693,-8,17,-19,26,-98,4,127,-74,11,21,21,82,13,49,-117,-117,-72,-38,3,-41,-68,-51,-107,-39,-28,-55,88,-54,-4,-57,-126,-72,12,-70,111,13,39,-1,-41,24,-49,-37,74,-53,-10,-30,51,59,15,61,89,6,18,36,72,-24,73,-32,-32,-10,-5,59,54,121
1551475794815723,-58,-9,27,49,-36,11,-50,-28,-32,0,-35,6,-18,3,126,16,-53,-39,-31,-5,19,-15,-64,43,-9,-1,7,41,28,-4,-104,-9,-44,-10,9,14,12,-11,-128,4,-37,-30,32,12,30,7,-128,-56,-9,8,-38,47,-13,-4,95,9,24,5,-9,52,-10,0,100,-35
1551475794882681,-14,22,43,51,-12,5,127,-14,49,-16,12,113,-18,-7,127,13,37,10,-45,104,-2,5,111,31,74,31,-32,29,-18,-5,-106,-39,-104,12,15,-113,-11,-15,-128,-36,17,-14,-18,-86,9,13,-55,23,0,-6,-36,-39,12,0,-68,23,-30,-14,2,-20,-21,-14,-25,-17
1551475794935256,-22,5,13,0,5,-10,-26,9,-27,-10,1,-17,-6,-10,-19,24,5,17,11,62,4,1,-20,10,-23,-34,-32,50,14,14,-36,2,43,35,-1,0,-13,-3,16,-5,4,47,-5,22,24,30,77,63,20,-22,-11,-16,-7,-3,2,-22,-10,28,6,3,2,-6,14,-33
1551475794972674,-23,2,-25,-7,-10,-9,17,-7,36,-45,-2,-12,-5,-6,3,15,-17,9,3,15,2,-1,26,-28,15,-32,5,-5,-13,-14,-15,-24,-21,-25,3,15,3,-2,6,71,29,9,4,-7,11,3,22,5,-24,-28,-11,-14,1,2,7,16,36,-65,-25,-11,-5,-9,-11,-64
1551475844840279,1,8,10,48,-7,-4,-23,1,-10,-5,-3,35,-5,-22,-24,-4,10,-4,0,52,1,3,4,-4,3,1,0,27,-4,-26,-12,-6,-1,-3,-2,-3,-2,4,2,-1,1,0,-1,12,11,8,-3,-2,-4,-5,-3,-17,-22,-15,-7,1,-6,-5,1,20,-1,0,7,0
1551475844907733,4,0,-6,-37,0,5,4,-1,-2,2,-6,-21,2,-9,-12,-2,-7,-4,-1,8,-7,-2,0,-5,9,1,1,-5,3,2,5,-1,6,6,-3,-3,-3,0,0,2,6,-4,-4,-4,2,1,-5,2,-9,-6,1,12,-2,-1,2,0,-10,7,1,-3,1,0,8,-5
1551475844952374,-3,1,2,3,1,3,5,0,-1,5,4,31,10,20,12,1,2,0,-3,-10,-8,6,6,-7,-3,-5,-7,-26,-7,3,1,1,0,-4,-4,-5,-4,2,-18,-6,-15,-5,-2,-17,-9,-74,-37,-9,6,4,2,5,5,42,36,4,1,-1,4,7,4,9,-17,-2
1551475844997546,13,-7,-12,-69,-8,-7,-11,-1,-7,-3,-6,-7,-3,-11,-3,-6,-3,-1,-8,-24,-6,10,-14,-7,0,-1,-6,-16,-11,-23,-30,-6,-7,0,-1,9,-9,-99,-31,-7,44,-5,-2,10,11,59,16,7,-4,1,0,8,1,-26,11,7,2,0,0,-6,14,67,52,10
1551475845042652,-7,6,5,28,-2,24,7,4,7,-17,-5,-43,-15,-57,-33,-9,7,-5,3,0,7,15,-19,12,-17,10,1,19,1,7,-25,0,-5,1,3,17,12,-33,68,-6,-1,-4,-7,-53,-21,10,-57,-1,2,4,-1,4,-4,15,41,8,-38,0,4,8,4,-3,10,7
1551475864354961,-14,-94,-31,-10,26,-28,-62,-91,29,-53,-1,32,13,-16,63,-3,54,47,11,11,7,-53,-34,25,21,68,15,1,21,50,8,126,-19,27,1,-20,-8,23,-11,-87,-18,54,-4,-25,-20,28,-13,-73,11,1,-17,-28,-21,-6,-17,-78,-70,25,-21,-38,-13,-37,24,-73
1551475864400032,-3,6,-15,-10,-17,19,49,4,-38,13,-8,-36,-19,-30,46,28,3,-43,9,-17,20,54,-2,19,-11,-31,0,19,26,-7,6,37,33,-37,-9,-3,-3,-14,-34,-28,9,-23,9,82,29,16,1,-21,-8,-42,-30,-67,-19,-112,-41,36,-11,-8,-47,-101,-41,76,-102,4
1551475864452614,25,-14,-42,-38,27,87,64,-30,-25,-17,-26,-70,12,-6,29,-5,-15,6,11,86,17,65,58,21,-15,4,1,52,-15,-40,36,-6,-8,0,24,37,-6,-87,-42,-7,-8,0,8,11,36,44,-18,-18,3,5,24,57,-22,21,-4,-11,-11,-10,-16,-21,20,-65,-15,-2
1551475864512623,2,4,23,-39,-84,-44,-43,-4,-9,-5,-26,-32,5,-12,-35,1,-6,-6,-41,-72,-58,-16,31,-26,2,10,44,127,119,91,20,-9,-1,-5,-22,23,35,-28,18,-2,0,8,21,-16,2,-63,-52,-14,5,9,13,72,15,114,41,13,13,-1,-6,14,3,-39,55,19
1551475864557344,-1,2,6,52,51,0,0,12,-3,0,11,121,-3,-76,-17,0,-10,-23,-31,-64,23,27,-56,-5,-18,-6,-34,-58,4,-37,-52,-15,12,19,41,19,-25,59,45,1,1,9,9,-48,-103,27,57,12,-18,-17,-22,-89,-35,-48,-87,-21,-5,9,16,27,18,-51,-49,-12
1551475883524789,15,-10,-39,-18,-7,0,-34,-63,21,-6,-18,5,3,8,14,-48,-38,14,-19,49,6,6,-16,3,0,-3,-9,-60,-8,-1,6,-2,-25,3,-32,-7,-12,1,-7,27,46,21,-5,19,-13,-6,10,-12,-26,29,-26,-37,-17,3,-8,-21,-11,32,-8,-29,-24,-2,17,15
1551475883615065,22,20,26,94,13,-13,-7,8,7,17,-9,-93,-28,-11,13,-14,-10,-11,-3,7,1,0,-12,-16,-7,-13,22,91,11,-5,-1,16,-26,-29,-23,22,26,14,-8,-1,5,-27,-6,-48,-2,1,-2,6,0,-7,-6,-39,-17,4,-11,-6,-9,5,9,-2,-10,-3,0,2
1551475883667643,-5,-4,-12,-41,1,-3,1,2,-3,9,18,52,-8,4,1,-2,-13,-6,2,-57,8,-9,-1,10,21,0,-1,66,18,-5,1,3,20,3,6,14,-20,6,6,3,-40,-5,-14,-53,-10,-9,3,5,-4,0,1,-24,28,-43,-53,-8,-26,-5,8,47,12,23,-14,-18
1551475883742534,51,8,4,28,-53,47,57,-3,-21,5,4,-28,-15,-101,-77,0,-16,-18,-20,-43,9,48,-15,-14,4,1,-4,-27,40,9,17,-9,6,7,7,57,1,46,-24,-41,18,12,6,-27,-11,-16,101,69,-18,-6,-7,-1,-12,-61,-76,-14,-3,3,6,48,1,35,43,-21
1551475883810196,-1,-3,0,57,-10,-105,-25,-13,2,5,0,-37,30,109,-48,-3,-3,6,1,-32,-12,72,-1,22,-1,5,3,21,23,8,123,10,-9,1,-8,-43,-13,-99,-19,14,43,-2,1,-33,-6,28,-65,-16,0,-33,-8,11,17,43,23,-31,-12,75,6,-3,-18,-1,-27,60
1551475885572280,-26,7,7,-29,-25,25,-35,-86,-4,-11,5,87,20,-53,12,-73,63,14,-2,-21,-71,57,53,58,18,23,39,83,65,50,-5,43,-61,-3,21,18,16,19,-39,-19,-40,-25,2,-9,-9,-10,-50,24,-42,36,-22,18,0,-66,-45,-48,-19,10,-96,-38,-72,5,49,-23
1551475885617912,-52,6,-27,28,12,-32,64,-3,-15,3,6,-8,-13,53,43,-10,-34,-8,6,62,42,-57,-50,-33,-12,18,59,48,-45,3,43,-3,-54,-11,-46,-65,32,-59,-39,-21,-21,7,8,66,-15,9,-45,-4,-29,-25,-52,-115,-113,-21,-47,-27,-6,13,17,102,95,17,97,15
1551475885669998,-16,-4,3,36,28,89,7,49,14,69,109,-54,-3,51,37,55,13,57,40,21,18,19,33,22,-39,-93,-75,-42,-51,-79,-83,-48,-20,-22,-12,73,-26,74,72,126,13,32,41,-65,10,64,35,-20,-3,-19,13,-7,9,-24,-29,-55,-19,-5,35,7,25,-60,-96,-38
1551475885715152,-2,6,35,6,33,0,58,-35,3,5,-34,18,14,66,57,61,20,1,-15,17,-2,38,65,16,-19,31,-19,36,4,3,-14,51,-12,3,-28,-48,-22,-53,-43,-18,-1,15,-34,-28,-1,-15,-11,14,-10,-22,-9,4,-2,-4,-18,-23,-6,28,22,-13,-27,-39,-38,-11
1551475885767700,-6,-3,14,43,28,1,5,-5,3,-22,-19,-2,4,4,42,-10,-2,-3,5,-9,-7,5,-14,9,3,33,42,49,4,-13,-21,-14,-1,-15,-44,-102,3,-14,24,9,-8,-3,14,39,3,9,7,-21,4,1,1,19,8,20,-3,6,-6,-16,29,53,-19,-6,3,-8
1551475885827717,-11,4,-58,-49,-5,-5,-17,-14,-10,-7,-54,-43,-20,3,9,-15,-2,-7,-4,29,-9,-10,11,-75,-3,-47,9,-33,-6,3,-2,14,-23,9,30,5,3,8,9,-5,0,-20,-23,-5,-2,0,-5,22,-3,32,29,14,-3,-1,-10,-33,6,-6,-7,35,14,14,17,-5
1551475885865194,22,-11,-17,-94,-20,-16,-19,0,-20,-10,-9,14,-12,-12,-7,-14,66,-17,4,0,5,2,0,6,-23,-25,16,-28,-20,-22,-19,-8,-3,9,24,9,-17,-9,2,7,-31,-2,-3,9,-8,-3,-4,1,-4,18,17,44,13,6,-2,-27,29,47,71,-6,6,5,-3,-2
1551475885910054,8,-39,6,-75,3,-8,-1,19,-2,18,42,-62,-10,-5,-7,-19,-15,1,9,-5,-18,-11,-10,-5,-2,13,20,-26,-5,2,2,9,-20,-15,29,-67,-30,4,14,12,70,-6,1,-33,0,5,1,20,-13,-25,-2,73,-5,-2,-10,-11,3,26,41,52,-27,-18,-20,-18
1551475885955188,-27,-12,-28,34,22,20,6,-7,26,-40,-43,-15,6,-8,-1,-23,72,-1,27,15,0,16,10,30,-2,-8,4,-50,9,-13,-10,-67,8,82,39,89,17,28,8,48,21,12,-95,51,27,-23,-25,-9,9,9,60,-73,-32,-26,-25,-14,-36,-42,-82,-64,-47,12,9,5
1551475892314905,-10,23,15,-40,-27,62,6,4,-5,1,-12,19,-25,-29,0,0,-2,8,11,0,80,18,62,11,-2,-6,-7,-29,6,32,47,27,-6,1,30,100,-69,-123,-61,-19,-8,-29,-27,-35,-56,1,-62,-12,14,5,2,-20,77,99,48,-1,0,-5,-4,-39,-74,6,-101,-25
1551475892360041,18,10,-3,29,60,127,115,7,7,7,15,-12,-54,-128,31,16,2,2,1,17,16,67,-83,3,1,16,21,40,-17,36,-25,1,-9,-8,-8,36,-11,-92,-119,-53,-27,-24,-5,87,60,-12,-120,-73,-16,11,19,0,34,105,-26,35,6,-1,-11,11,8,-121,-65,-4
1551475892405180,25,6,11,33,-62,27,-128,-20,19,-14,-12,1,49,-61,47,-13,25,-11,-27,-47,-20,93,-1,16,28,8,32,111,-27,-34,4,0,11,-3,-13,-76,36,-5,-39,-7,8,-4,-5,-30,-29,82,124,19,-10,1,-18,18,39,-29,12,4,-6,-1,8,-11,40,73,-32,-2
1551475892457755,-5,5,-3,-4,-30,69,-51,-48,-9,-11,-14,-50,24,102,120,3,-28,-12,21,-40,9,-55,-80,-65,10,-27,-84,-56,-22,-66,22,107,-9,-1,-12,24,-38,-128,-76,-22,-7,-7,-4,-22,-14,127,-60,-68,11,-5,4,47,-24,-128,101,3,20,26,63,88,52,99,115,37
1551475892502387,50,10,5,-6,37,117,-30,84,5,37,15,18,6,6,-97,35,-29,-22,-20,-37,-39,-120,-40,-10,-50,38,7,12,5,-51,-3,-20,-8,0,-3,9,5,-11,23,-7,-6,-12,2,-9,1,-54,-80,-30,-47,-17,-3,-44,13,26,56,-100,18,-19,-3,-20,-14,-104,-78,99
1551475893642690,21,27,21,45,35,11,22,1,12,4,37,-101,12,25,63,44,41,-52,-28,-107,-14,-127,-118,-58,-33,74,-23,-80,-21,104,-31,64,-73,9,-8,21,-30,11,64,-40,-15,45,13,51,34,-42,-44,8,-22,31,6,6,40,56,34,21,76,-32,-31,-29,-100,-107,-41,8
1551475893680397,-31,-38,-1,62,107,104,-19,-3,-59,15,-18,23,-16,-28,5,-41,-17,-21,-5,105,1,-52,-15,16,32,-22,-30,-57,-30,-106,-30,-72,-55,-46,-56,-5,-78,82,-65,-58,12,6,12,86,8,-54,106,58,56,20,-31,-1,1,127,85,53,43,20,-9,44,-4,-16,43,50
1551475893739906,-14,-33,-17,-37,-25,-39,4,-55,15,-14,-46,8,13,12,-57,-71,-11,12,-6,7,-14,-43,-50,10,52,57,99,96,40,1,-43,-17,-53,-128,-55,-96,-36,-50,-34,-41,-102,33,44,-42,-4,24,-26,-16,30,-18,66,58,26,-10,19,5,18,-36,19,-21,-3,25,-10,-23
1551475893830179,-8,-63,-77,93,-5,-33,12,15,-27,-45,-39,-63,-22,47,53,23,5,3,-25,18,48,62,31,8,-9,-16,18,39,-7,-12,-45,-51,38,40,75,86,26,-32,-15,9,33,35,20,57,-10,-20,1,10,40,-1,7,-30,-28,-59,-87,-24,-6,17,7,43,8,15,26,-23
1551475893867380,1,-7,-1,-21,-19,-24,10,0,-1,-16,-11,-37,6,56,44,29,12,10,-28,6,-45,-5,52,52,15,-7,-6,44,11,-24,6,-13,-11,5,-2,35,35,11,18,2,2,-14,0,-57,-1,-33,-6,15,-3,21,12,1,18,18,-36,-27,-26,-23,-30,-11,-26,-14,-41,-17
